,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
93210,2170,285.9,2117.064025,142.85,-2,14.95875,2.29,3.25,5.71,small-vehicle,No
93211,2170,286.0,2118.5599,142.73,-2,15.18775,2.2325,3.26,5.72,small-vehicle,No
93212,2170,286.1,2120.078675,142.62,-2,15.411,2.0725,3.27,5.72,small-vehicle,No
93213,2170,286.2,2121.619775,142.5,-2,15.61825,1.91,3.29,5.72,small-vehicle,No
93214,2170,286.3,2123.1816,142.38,-2,15.80925,1.6975,3.3,5.72,small-vehicle,No
93215,2170,286.4,2124.762525,142.27,-2,15.979,1.4825,3.32,5.73,small-vehicle,No
95401,2247,302.4,2109.310325,143.98,-2,14.088,0.2225,3.26,5.78,small-vehicle,No
95402,2247,302.5,2110.719125,143.85,-2,14.11025,0.175,3.26,5.77,small-vehicle,No
95403,2247,302.6,2112.13015,143.72,-2,14.12775,0.1775,3.26,5.77,small-vehicle,No
95404,2247,302.7,2113.542925,143.6,-2,14.1455,0.18,3.26,5.77,small-vehicle,No
95405,2247,302.8,2114.957475,143.47,-2,14.1635,0.1825,3.26,5.76,small-vehicle,No
95406,2247,302.9,2116.373825,143.35,-2,14.18175,0.185,3.25,5.75,small-vehicle,No
95407,2247,303.0,2117.792,143.22,-2,14.20025,0.1875,3.25,5.75,small-vehicle,No
95408,2247,303.1,2119.212025,143.1,-2,14.219,0.2425,3.25,5.74,small-vehicle,No
95409,2247,303.2,2120.633925,142.97,-2,14.24325,0.295,3.25,5.74,small-vehicle,No
95410,2247,303.3,2122.05825,142.85,-2,14.27275,0.295,3.25,5.73,small-vehicle,No
95411,2247,303.4,2123.485525,142.73,-2,14.30225,0.245,3.25,5.72,small-vehicle,No
95412,2247,303.5,2124.91575,142.61,-2,14.32675,0.195,3.26,5.72,small-vehicle,No
98585,2290,290.4,2109.2546,143.98,-2,12.75875,0.605,3.07,5.41,small-vehicle,No
98586,2290,290.5,2110.530475,143.87,-2,12.81925,0.6525,3.07,5.41,small-vehicle,No
98587,2290,290.6,2111.8124,143.77,-2,12.8845,0.7025,3.07,5.41,small-vehicle,No
98588,2290,290.7,2113.10085,143.67,-2,12.95475,0.655,3.07,5.41,small-vehicle,No
98589,2290,290.8,2114.396325,143.56,-2,13.02025,0.655,3.07,5.42,small-vehicle,No
98590,2290,290.9,2115.69835,143.46,-2,13.08575,0.7025,3.08,5.42,small-vehicle,No
98591,2290,291.0,2117.006925,143.36,-2,13.156,0.6525,3.08,5.43,small-vehicle,No
98592,2290,291.1,2118.322525,143.25,-2,13.22125,0.6525,3.08,5.43,small-vehicle,No
98593,2290,291.2,2119.64465,143.15,-2,13.2865,0.7025,3.09,5.44,small-vehicle,No
98594,2290,291.3,2120.9733,143.05,-2,13.35675,0.6525,3.09,5.44,small-vehicle,No
98595,2290,291.4,2122.308975,142.94,-2,13.422,0.6525,3.1,5.45,small-vehicle,No
98596,2290,291.5,2123.651175,142.84,-2,13.48725,0.705,3.11,5.46,small-vehicle,No
98597,2290,291.6,2124.9999,142.73,-2,13.55775,0.755,3.11,5.47,small-vehicle,No
100791,2390,293.6,2108.493225,143.98,-2,13.60475,0.2925,3.12,5.61,small-vehicle,No
100792,2390,293.7,2109.8537,143.86,-2,13.634,0.2425,3.12,5.61,small-vehicle,No
100793,2390,293.8,2111.2171,143.75,-2,13.65825,0.245,3.11,5.61,small-vehicle,No
100794,2390,293.9,2112.582925,143.64,-2,13.68275,0.245,3.11,5.61,small-vehicle,No
100795,2390,294.0,2113.9512,143.53,-2,13.70725,0.245,3.1,5.6,small-vehicle,No
100796,2390,294.1,2115.321925,143.42,-2,13.73175,0.295,3.1,5.6,small-vehicle,No
100797,2390,294.2,2116.6951,143.31,-2,13.76125,0.2975,3.09,5.6,small-vehicle,No
100798,2390,294.3,2118.071225,143.2,-2,13.791,0.3,3.09,5.6,small-vehicle,No
100799,2390,294.4,2119.450325,143.09,-2,13.821,0.35,3.08,5.6,small-vehicle,No
100800,2390,294.5,2120.832425,142.98,-2,13.856,0.3525,3.08,5.6,small-vehicle,No
100801,2390,294.6,2122.218025,142.87,-2,13.89125,0.355,3.07,5.6,small-vehicle,No
100802,2390,294.7,2123.60715,142.76,-2,13.92675,0.455,3.07,5.6,small-vehicle,No
100803,2390,294.8,2124.999825,142.65,-2,13.97225,0.455,3.06,5.59,small-vehicle,No
104057,2449,297.9,2109.204,144.15,-2,13.772,-0.44,3.05,5.08,small-vehicle,No
104058,2449,298.0,2110.5812,144.04,-2,13.728,-0.385,3.05,5.08,small-vehicle,No
104059,2449,298.1,2111.954,143.92,-2,13.6895,-0.325,3.05,5.07,small-vehicle,No
104060,2449,298.2,2113.32295,143.81,-2,13.657,-0.2675,3.05,5.06,small-vehicle,No
104061,2449,298.3,2114.68865,143.7,-2,13.63025,-0.16,3.05,5.05,small-vehicle,No
104062,2449,298.4,2116.051675,143.59,-2,13.61425,-0.1025,3.05,5.04,small-vehicle,No
104063,2449,298.5,2117.4131,143.48,-2,13.604,1.68e-10,3.05,5.03,small-vehicle,No
104064,2449,298.6,2118.7735,143.37,-2,13.604,0.0525,3.05,5.02,small-vehicle,No
104065,2449,298.7,2120.1339,143.26,-2,13.60925,0.0575,3.05,5.01,small-vehicle,No
104066,2449,298.8,2121.494825,143.16,-2,13.615,0.1575,3.05,5.0,small-vehicle,No
104067,2449,298.9,2122.856325,143.05,-2,13.63075,0.1575,3.05,4.99,small-vehicle,No
104068,2449,299.0,2124.2194,142.95,-2,13.6465,0.1075,3.05,4.98,small-vehicle,No
107233,2484,312.1,2108.354425,145.08,-2,14.4105,-0.0025,3.0,3.0,small-vehicle,No
107234,2484,312.2,2109.795475,144.96,-2,14.41025,-0.0525,3.0,3.0,small-vehicle,No
107235,2484,312.3,2111.2365,144.84,-2,14.405,-0.05,3.0,3.0,small-vehicle,No
107236,2484,312.4,2112.677,144.72,-2,14.4,4.55e-11,3.0,3.0,small-vehicle,No
107237,2484,312.5,2114.117,144.6,-2,14.4,-0.0025,3.0,3.0,small-vehicle,No
107238,2484,312.6,2115.557,144.48,-2,14.39975,-0.0025,3.0,3.0,small-vehicle,No
107239,2484,312.7,2116.996975,144.36,-2,14.3995,8.19e-11,3.0,3.0,small-vehicle,No
107240,2484,312.8,2118.436925,144.24,-2,14.3995,-8.19e-11,3.0,3.0,small-vehicle,No
107241,2484,312.9,2119.876875,144.12,-2,14.3995,0.0,3.0,3.0,small-vehicle,No
107242,2484,313.0,2121.316825,144.0,-2,14.3995,8.19e-11,3.0,3.0,small-vehicle,No
107243,2484,313.1,2122.756775,143.88,-2,14.3995,0.0025,3.0,3.0,small-vehicle,No
107244,2484,313.2,2124.196725,143.76,-2,14.39975,0.0025,3.0,3.0,small-vehicle,No
110306,2509,300.9,2109.32475,144.43,-2,13.445,0.5725,3.15,5.4,small-vehicle,No
110307,2509,301.0,2110.66925,144.31,-2,13.50225,0.675,3.15,5.39,small-vehicle,No
110308,2509,301.1,2112.019475,144.19,-2,13.56975,0.7775,3.15,5.39,small-vehicle,No
110309,2509,301.2,2113.37645,144.06,-2,13.6475,0.8275,3.15,5.38,small-vehicle,No
110310,2509,301.3,2114.7412,143.94,-2,13.73025,0.825,3.14,5.38,small-vehicle,No
110311,2509,301.4,2116.114225,143.82,-2,13.81275,0.8225,3.14,5.37,small-vehicle,No
110312,2509,301.5,2117.4955,143.7,-2,13.895,0.8175,3.14,5.36,small-vehicle,No
110313,2509,301.6,2118.885,143.58,-2,13.97675,0.7625,3.14,5.35,small-vehicle,No
110314,2509,301.7,2120.282675,143.46,-2,14.053,0.7075,3.13,5.35,small-vehicle,No
110315,2509,301.8,2121.687975,143.34,-2,14.12375,0.6025,3.13,5.34,small-vehicle,No
110316,2509,301.9,2123.10035,143.22,-2,14.184,0.4975,3.13,5.33,small-vehicle,No
110317,2509,302.0,2124.51875,143.1,-2,14.23375,0.4425,3.12,5.32,small-vehicle,No
113514,2592,308.0,2109.117225,143.95,-2,12.66425,0.6525,3.2,6.14,small-vehicle,No
113515,2592,308.1,2110.38365,143.83,-2,12.7295,0.6525,3.2,6.15,small-vehicle,No
113516,2592,308.2,2111.6566,143.7,-2,12.79475,0.6525,3.2,6.16,small-vehicle,No
113517,2592,308.3,2112.936075,143.58,-2,12.86,0.6025,3.2,6.16,small-vehicle,No
113518,2592,308.4,2114.222075,143.46,-2,12.92025,0.6525,3.21,6.17,small-vehicle,No
113519,2592,308.5,2115.5141,143.33,-2,12.9855,0.6525,3.21,6.17,small-vehicle,No
113520,2592,308.6,2116.81265,143.21,-2,13.05075,0.655,3.21,6.17,small-vehicle,No
113521,2592,308.7,2118.117725,143.08,-2,13.11625,0.705,3.21,6.18,small-vehicle,No
113522,2592,308.8,2119.42935,142.96,-2,13.18675,0.755,3.21,6.18,small-vehicle,No
113523,2592,308.9,2120.748025,142.84,-2,13.26225,0.755,3.22,6.18,small-vehicle,No
113524,2592,309.0,2122.07425,142.71,-2,13.33775,0.705,3.22,6.18,small-vehicle,No
113525,2592,309.1,2123.408025,142.59,-2,13.40825,0.755,3.22,6.18,small-vehicle,No
113526,2592,309.2,2124.74885,142.46,-2,13.48375,0.755,3.22,6.18,small-vehicle,No
116656,2636,311.1,2108.5418,143.84,-2,13.0645,0.75,3.21,6.2,small-vehicle,No
116657,2636,311.2,2109.84825,143.73,-2,13.1395,0.8525,3.2,6.21,small-vehicle,No
116658,2636,311.3,2111.1622,143.61,-2,13.22475,0.855,3.2,6.22,small-vehicle,No
116659,2636,311.4,2112.484675,143.5,-2,13.31025,0.8525,3.19,6.23,small-vehicle,No
116660,2636,311.5,2113.8157,143.38,-2,13.3955,0.9025,3.19,6.23,small-vehicle,No
116661,2636,311.6,2115.15525,143.26,-2,13.48575,0.905,3.18,6.24,small-vehicle,No
116662,2636,311.7,2116.503825,143.15,-2,13.57625,0.905,3.18,6.25,small-vehicle,No
116663,2636,311.8,2117.86145,143.03,-2,13.66675,0.905,3.17,6.26,small-vehicle,No
116664,2636,311.9,2119.228125,142.91,-2,13.75725,0.905,3.17,6.27,small-vehicle,No
116665,2636,312.0,2120.60385,142.8,-2,13.84775,0.9025,3.16,6.28,small-vehicle,No
116666,2636,312.1,2121.988625,142.68,-2,13.938,0.9,3.16,6.29,small-vehicle,No
116667,2636,312.2,2123.382425,142.56,-2,14.028,0.85,3.15,6.3,small-vehicle,No
116668,2636,312.3,2124.785225,142.44,-2,14.113,0.7975,3.15,6.3,small-vehicle,No
119739,2698,311.8,2109.077825,144.68,-2,15.039,-0.11,3.0,3.0,small-vehicle,No
119740,2698,311.9,2110.581725,144.56,-2,15.028,-0.11,3.0,3.0,small-vehicle,No
119741,2698,312.0,2112.084525,144.44,-2,15.017,-0.0575,3.0,3.0,small-vehicle,No
119742,2698,312.1,2113.586225,144.32,-2,15.01125,-0.055,3.0,3.0,small-vehicle,No
119743,2698,312.2,2115.08735,144.2,-2,15.00575,-0.055,3.0,3.0,small-vehicle,No
119744,2698,312.3,2116.587925,144.08,-2,15.00025,-0.0525,3.0,3.0,small-vehicle,No
119745,2698,312.4,2118.08795,143.96,-2,14.995,-0.0525,3.0,3.0,small-vehicle,No
119746,2698,312.5,2119.58745,143.84,-2,14.98975,-0.0025,3.0,3.0,small-vehicle,No
119747,2698,312.6,2121.086425,143.72,-2,14.9895,-8.52e-11,3.0,3.0,small-vehicle,No
119748,2698,312.7,2122.585375,143.6,-2,14.9895,3.97e-11,3.0,3.0,small-vehicle,No
119749,2698,312.8,2124.084325,143.48,-2,14.9895,-3.97e-11,3.0,3.0,small-vehicle,No
121906,2841,312.6,2108.181125,144.3,-2,15.0,-0.0025,2.7,3.0,small-vehicle,No
121907,2841,312.7,2109.681125,144.18,-2,14.99975,-0.0025,2.7,3.0,small-vehicle,No
121908,2841,312.8,2111.1811,144.06,-2,14.9995,-1.31e-10,2.7,3.0,small-vehicle,No
121909,2841,312.9,2112.68105,143.94,-2,14.9995,9.09e-11,2.7,3.0,small-vehicle,No
121910,2841,313.0,2114.181,143.82,-2,14.9995,-0.05,2.7,3.0,small-vehicle,No
121911,2841,313.1,2115.68095,143.7,-2,14.9945,-0.05,2.7,3.0,small-vehicle,No
121912,2841,313.2,2117.1804,143.58,-2,14.9895,8.52e-11,2.7,3.0,small-vehicle,No
121913,2841,313.3,2118.67935,143.46,-2,14.9895,-1.76e-10,2.7,3.0,small-vehicle,No
121914,2841,313.4,2120.1783,143.34,-2,14.9895,0.0025,2.7,3.0,small-vehicle,No
121915,2841,313.5,2121.67725,143.22,-2,14.98975,0.0025,2.7,3.0,small-vehicle,No
121916,2841,313.6,2123.176225,143.1,-2,14.99,5.74e-12,2.7,3.0,small-vehicle,No
121917,2841,313.7,2124.675225,142.98,-2,14.99,0.05,2.7,3.0,small-vehicle,No
126607,3926,304.3,2109.084625,144.11,-2,15.003,0.2825,3.34,5.8,small-vehicle,No
126608,3926,304.4,2110.584925,143.98,-2,15.03125,0.2875,3.34,5.8,small-vehicle,No
126609,3926,304.5,2112.08805,143.85,-2,15.06,0.2875,3.34,5.8,small-vehicle,No
126610,3926,304.6,2113.59405,143.72,-2,15.08875,0.2875,3.34,5.8,small-vehicle,No
126611,3926,304.7,2115.102925,143.58,-2,15.1175,0.2375,3.34,5.81,small-vehicle,No
126612,3926,304.8,2116.614675,143.45,-2,15.14125,0.1875,3.34,5.81,small-vehicle,No
126613,3926,304.9,2118.1288,143.32,-2,15.16,0.24,3.34,5.81,small-vehicle,No
126614,3926,305.0,2119.6448,143.19,-2,15.184,0.24,3.34,5.82,small-vehicle,No
126615,3926,305.1,2121.1632,143.06,-2,15.208,0.19,3.34,5.82,small-vehicle,No
126616,3926,305.2,2122.684,142.93,-2,15.227,0.1925,3.33,5.82,small-vehicle,No
126617,3926,305.3,2124.2067,142.79,-2,15.24625,0.245,3.33,5.83,small-vehicle,No
